,bromide_E,bromide_ES_root_dipole,bromide_ES_root_electronic_spatial_extent,bromide_dipole,bromide_electronegativity,acid_E,acid_ES_root_dipole,acid_ES_root_electronic_spatial_extent,acid_ES_root_molar_volume,acid_E_thermal_correction,acid_dipole,acid_electronegativity,acid_hardness,acid_homo_energy,acid_lumo_energy,acid_molar_mass,acid_C1_APT_charge,acid_C1_ES_root_Mulliken_charge,acid_C1_ES_root_NPA_Rydberg,acid_C1_ES_root_NPA_charge,acid_C1_ES_root_NPA_core,acid_C1_NMR_anisotropy,acid_C1_NMR_shift,acid_C1_NPA_core,acid_C1_VBur,acid_C2_APT_charge,acid_C2_ES_root_Mulliken_charge,acid_C2_ES_root_NPA_Rydberg,acid_C2_ES_root_NPA_charge,acid_C2_ES_root_NPA_core,acid_C2_Mulliken_charge,acid_C2_NMR_anisotropy,acid_C2_NMR_shift,acid_C2_NPA_Rydberg,acid_C2_NPA_charge,acid_C2_VBur,acid_O1_APT_charge,acid_O1_ES_root_Mulliken_charge,acid_O1_ES_root_NPA_Rydberg,acid_O1_Mulliken_charge,acid_O1_NMR_anisotropy,acid_O1_NMR_shift,acid_O1_NPA_Rydberg,acid_O1_NPA_charge,acid_O1_NPA_core,acid_O1_VBur,acid_O2_APT_charge,acid_O2_ES_root_Mulliken_charge,acid_O2_ES_root_NPA_Rydberg,acid_O2_ES_root_NPA_charge,acid_O2_ES_root_NPA_core,acid_O2_Mulliken_charge,acid_O2_NMR_anisotropy,acid_O2_NMR_shift,acid_O2_NPA_Rydberg,acid_O2_NPA_charge,acid_O2_NPA_core,acid_O2_VBur,yield
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OCC(=O)O,-3542.2224511095274,7.456171713278985,11392.143394035898,2.382912913233639,0.16004186091592265,-694.8367499413783,2.0841994334864675,3879.8937592269126,1868.645638857608,0.3480031708851328,2.365648536485646,0.12899058562962612,0.13493345748435653,-0.26392404311398265,0.00594287185473043,214.304,0.42309836139669027,0.20026625913222065,0.02325950460238158,-0.12443396461277151,1.999090201688134,68.76516931242304,132.11582446323357,1.9990503943788016,0.5437503555121403,1.0966207818509397,-0.05457203187587037,0.05041007002858804,0.47618869604414754,1.9994321550840932,0.12447288438984876,94.06996125601565,25.548495616196288,0.05378351334617688,0.8303085746692318,0.5318520015725873,-0.7184829645225157,-0.16487108726560304,0.014403899881417062,-0.23087724472770282,559.2813023747283,-61.584751823193784,0.0115294695568287,-0.6101879680921184,1.999710586871705,0.47000374437348114,-0.7548931401976968,-0.2213818685140223,0.010929403959225512,-0.6992688743633261,1.99971,-0.20405752131991906,178.5789697450789,156.55601010321752,0.01061425764791113,-0.7103179707167439,1.9996899999972584,0.3638589205655502,45.1
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CC(C)[C@H](NC(=O)OC(C)(C)C)C(=O)N1CCC[C@H]1C(=O)O,-3542.2224511095274,7.456171713278985,11392.143394035898,2.382912913233639,0.16004186091592265,-1070.9278383932015,2.3099858080187197,8064.209906088023,2969.742073115265,0.4379820842106581,2.4069217451985456,0.1205714494683739,0.12871308756283592,-0.24928453703120984,0.008141638094462002,314.3808,0.2151639500737957,-0.0009020449945492935,0.02672936323313761,-0.13409661807732226,1.9990027762183478,28.922570744231884,135.24658294360282,1.9990000278868811,0.696160960778858,1.0784775883802127,0.19784979040548084,0.0603377925222025,0.8476212019480878,1.9992944754506483,0.21363963638053846,96.0282784264375,25.2800828279851,0.059239079423132925,0.8627179360672229,0.5848054845175678,-0.7423250224153394,-0.23363717485341962,0.011016827713619132,-0.23199976244395104,531.5130126018081,-55.59863536476485,0.010801272378770516,-0.6054349713377823,1.9997072237776772,0.3789511458236511,-0.6721385809991922,-0.18638685573166228,0.010582247845720294,-0.7092710397179652,1.9996799995634749,-0.19341336606364526,171.72095477809236,149.72157555341565,0.01041564627875744,-0.713592034721754,1.9996799995631664,0.4958110884679077,36.1
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CC(C)[C@H](NC(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)C)C(=O)O,-3542.2224511095274,7.456171713278985,11392.143394035898,2.382912913233639,0.16004186091592265,-1072.1180095804793,2.5627766198535666,8073.587395693488,2670.7177957161616,0.45991115475924477,2.4427138786448466,0.12436323479304161,0.12375186623286748,-0.24811510102590908,-0.0006113685601741271,316.3966,0.20466868150630754,0.013812627701075348,0.02877385755492579,-0.13822515124186574,1.9989385582594212,23.798408324731096,137.3363821614112,1.9989346006518085,0.7333136401652915,1.0859440547738644,0.1793729725318003,0.05905181139662335,0.832602909929852,1.9992844002167423,0.20126951099119839,98.17642952547624,24.950456665122687,0.05795261633135963,0.8677405177209544,0.5980719528137134,-0.7245062603999783,-0.2617504052130127,0.01075321526765832,-0.24715723892845803,544.0738226847168,-53.36584861682786,0.010598849431328853,-0.6234552506810618,1.9997040194664586,0.4754735416376971,-0.7027682278890235,-0.19144652423059508,0.010522668863748745,-0.7056409276786815,1.9996735129018435,-0.18423489093679998,167.29740131919687,149.0161496225242,0.010259510365786737,-0.697772159007571,1.999673467519563,0.42515587386000425,14.7
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CC(C)c1ccc(CC(=O)O)cc1,-3542.2224511095274,7.456171713278985,11392.143394035898,2.382912913233639,0.16004186091592265,-576.9600306583284,1.832195870346162,3306.53551736195,1514.6004831486712,0.24224340790719262,1.6618767769825147,0.13172225334047605,0.11659934742905148,-0.24832160076952753,-0.015122905911424551,178.2304,-0.07042633745284776,0.07862879069597262,0.017539318967805473,-0.5577670318376913,1.9990209221174564,14.93017829841056,152.13111448926617,1.9990109221174563,0.5523501551924853,1.112812641313206,0.14130110245979613,0.056865802078901254,0.8474123051629506,1.999341844234913,0.15394670939767804,96.62059737798906,27.637771315843445,0.056111320639189985,0.8675021088693162,0.5196736769586721,-0.7200209117187168,-0.23570294381272985,0.011032450679675492,-0.23990757458650638,518.4956668485263,-63.516786034372004,0.010877784066325552,-0.6109077116871852,1.99971,0.37686121580485754,-0.6941833422845379,-0.2012612777337102,0.010611879662825164,-0.705825694481939,1.9996809221174563,-0.20213127337599715,173.4325861374213,146.74264158182692,0.010512108069565295,-0.7071138770891273,1.9996809221174563,0.3883452267689925,51.4
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CC(CC(=O)O)CC(=O)c1ccccc1,-3542.2224511095274,7.456171713278985,11392.143394035898,2.382912913233639,0.16004186091592265,-690.1092429407729,3.3508316024482423,3950.930089580957,1751.335547770951,0.25470235859198354,3.1680381201283323,0.15862390024942502,0.1000173092940945,-0.25864120954351955,-0.05860659095533051,206.2408,-0.0807157208377843,-0.014169237332304185,0.01691211749767546,-0.5545944753782784,1.9990179558094958,38.903661718801246,153.9636170127043,1.9990245273269753,0.5951959429631805,1.1454184819864446,0.16069399677659196,0.05564845049639942,0.8649777386871522,1.9993316322007697,0.16039484093121933,98.81010046523494,24.85535434721475,0.055489871586798425,0.8683568301276483,0.5449308801230551,-0.7492705545580081,-0.237193194886759,0.010433311658087613,-0.24293272153178325,535.049457875721,-64.07346829056263,0.010390347928531118,-0.625402320029966,1.999701189442791,0.4366004742566969,-0.7428935976212303,-0.19549606609501086,0.010311230943339921,-0.7036488405857564,1.9996840683267143,-0.19729778500418615,185.11742159323646,142.52592182328658,0.010272943548599053,-0.7050080014473955,1.9996824690654953,0.38827113531450946,24.6
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CC(CC(=O)O)c1ccc(Cl)cc1,-3542.2224511095274,7.456171713278985,11392.143394035898,2.382912913233639,0.16004186091592265,-997.2570575336988,1.8669859206674557,3604.424158393483,1537.0392517397026,0.2044458799138627,2.272185041555718,0.13636240079497042,0.11526140374635754,-0.25162380454132793,-0.021100997048612853,198.64869999999996,-0.09792780481423063,-0.01879879783304446,0.016588125602901405,-0.5437144848243168,1.9990314135617768,38.04247408755961,151.079714667009,1.999041413561777,0.6000235261096128,1.1073136853318375,0.16493090419368545,0.05563435803801463,0.865720572689467,1.9993388292481977,0.1658009155508416,97.10057461325329,27.13232185367398,0.05553009829245317,0.8666493488873093,0.5365963301938044,-0.7195888216854863,-0.2397724320205411,0.010472547674684382,-0.2417675722625785,549.5066457133966,-67.17195330930431,0.010461948398092002,-0.6160108667122205,1.999709810018782,0.4140519122167438,-0.711621111442279,-0.19851912031260188,0.0102298459101951,-0.7056809699373804,1.9996827742947965,-0.1989928757898601,184.24732361319332,144.9108429199349,0.010230436597705717,-0.7063129806424013,1.9996827742947965,0.37796378171049194,31.0
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CC(F)C(=O)O,-3542.2224511095274,7.456171713278985,11392.143394035898,2.382912913233639,0.16004186091592265,-366.98669194168434,1.3839483200035199,545.8714816153968,634.4121306004853,0.08962843842481014,0.7266337536375352,0.1477880390693141,0.14721325185885853,-0.2950012909281726,-0.0005747872104555436,92.06970000000001,0.5156779758902688,0.19592253937234227,0.030108647725759767,0.18915712560422246,1.9988565773329983,71.34581549024544,109.30060082336598,1.9988400000000002,0.5499051793565051,1.0711177204245521,-0.01729754283138841,0.053204226670017805,0.4716375040281496,1.9994086845334005,0.1393105507989729,97.71398689116532,24.97816335644026,0.055871047465594306,0.8201169189492847,0.5202543906041648,-0.718422180904398,-0.0927344584546989,0.014242082661975079,-0.2437278827329605,536.3505777512937,-48.837720282615585,0.011208659994973297,-0.6123221394255985,1.9997186845334003,0.3794988064525717,-0.6934587959467169,-0.17519612017912667,0.011173434936215311,-0.6500456939496241,1.9997113154666,-0.1809160596756419,155.18129371755387,146.89965172137147,0.011168173069816736,-0.6879631715176543,1.9996813154665998,0.37926002510030576,52.3
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CC(NC(=O)OC(C)(C)C)C(=O)O,-3542.2224511095274,7.456171713278985,11392.143394035898,2.382912913233639,0.16004186091592265,-668.3354002694139,2.126949729060235,3313.4855277612824,1690.350337375334,0.25095120628438283,1.6220317080709963,0.13182665747265254,0.13382847659537722,-0.26565513406802976,0.002001819122724656,189.21080000000003,0.29086517443262605,-0.003799473139395596,0.023762955986555857,-0.10352346146865658,1.9990526812569658,36.48195829427118,145.25926599009443,1.9990037844678232,0.6468956901699953,1.0989518501305549,0.00950986320482099,0.05371780292530719,0.4993507744353065,1.9993385849689196,0.18556081339680122,98.10950996317764,23.998958006728312,0.056582865678340005,0.8609888103674198,0.544926415103425,-0.7337228917595251,-0.15215952276222003,0.013624427316276309,-0.24182339658520113,548.422778814977,-51.86576354880367,0.010747801622946057,-0.6155269118195812,1.9997097662172107,0.3968383585949704,-0.7174546649571554,-0.20680654817192784,0.010683328523608406,-0.6889386887898126,1.9997041530236215,-0.19448258156383433,166.61047252310436,154.0246183918494,0.01019033630787512,-0.7039222018920652,1.9996800000000001,0.3941307303015411,67.2
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CC(OCc1ccccc1)C(=O)O,-3542.2224511095274,7.456171713278985,11392.143394035898,2.382912913233639,0.16004186091592265,-612.8193922403743,1.6815144383242668,2860.739350514395,1604.9476972307873,0.21817285421530003,1.7620918689277785,0.13574675730098743,0.12220234910993721,-0.2579491064109246,-0.013544408191050216,180.203,0.4305413256065343,0.05403466745549829,0.024885799060677262,0.008516950670831329,1.9989296665513672,55.69651933911282,124.56418360093315,1.9989296665513672,0.6625072003991685,1.034726011963024,0.1548863896203332,0.05711310767429868,0.8357988922180399,1.9993309351066229,0.15671075519773095,96.14401253500199,24.638631113282443,0.05684855364010395,0.8392556945307347,0.5575358809330253,-0.7174458140182319,-0.2359957151875238,0.011139863618355138,-0.23486441301205258,552.416547273955,-59.904425260706915,0.011103717787859997,-0.6084532826173349,1.9997111635729707,0.40267570516627954,-0.6935439240749229,-0.1955998933955802,0.010699171914211155,-0.7080769612244235,1.99968,-0.19534070406823453,172.69959374660155,151.89685277611943,0.010683542772695133,-0.7078190786121535,1.99968,0.4091429271570529,49.7
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CC(Oc1ccc(C=O)cc1)C(=O)O,-3542.2224511095274,7.456171713278985,11392.143394035898,2.382912913233639,0.16004186091592265,-686.7439073491562,1.0915128290817284,3507.378416585807,1475.7873187550306,0.19964537693604925,3.6453342446690793,0.15461284794726746,0.09679542903399116,-0.2514082769812586,-0.057817418913276304,194.18659999999994,0.529440194125976,0.06355667872029722,0.024775173787542026,0.011165850566418473,1.9989125458518848,44.364524858449265,122.16347941879161,1.9989030720309766,0.6509462204200026,1.0303115612396467,0.1400953101887852,0.05862196107610595,0.8308204796446212,1.9993239066009958,0.14201339046953781,98.87534704903014,25.57191841543586,0.0583715238875133,0.8299464113662663,0.5830889942790403,-0.7024516520894388,-0.23001245624085634,0.011071023973151383,-0.22611626498459939,548.3608309420839,-62.06610751228182,0.011078901503381786,-0.5992485984297907,1.9997077747332541,0.4043670708810307,-0.6796039146118349,-0.18309924043880618,0.011036833645333284,-0.6957415335366808,1.9996732776249282,-0.18360606097371474,160.93550882571006,152.01780592822902,0.011009941041927292,-0.6961271188574064,1.9996732776249282,0.4295565268927541,60.0
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CC(Oc1ccccc1)C(=O)O,-3542.2224511095274,7.456171713278985,11392.143394035898,2.382912913233639,0.16004186091592265,-573.5999580463207,2.119528778136962,2216.131485321239,1442.1501012034907,0.18817432003192408,1.0449576402116334,0.12467640490195703,0.11146518549637083,-0.23614159039832786,-0.01321121940558619,166.1762,0.5032065839841627,0.05296587203245788,0.025932112226547736,0.0047883412754454934,1.9989,42.98678637972013,122.20648627217426,1.9989112470639667,0.6509888815424206,1.0186732421919946,0.07606125604868441,0.06114266833381227,0.723974252312514,1.9993300455865963,0.1386114772700855,101.33790894484665,24.171614663300332,0.05878533046906119,0.8307755689153126,0.5846971189617345,-0.7025573117942377,-0.2594071974655948,0.012142316913509747,-0.23347899380263362,539.8034350637197,-59.4447498567971,0.011030925659141086,-0.6058702380210489,1.9997089813174396,0.4006726293134909,-0.6699680346621517,-0.20459983951803046,0.011204507832686382,-0.7149510055868665,1.9996720809845057,-0.1813235192478955,161.29068393106826,151.26939763147882,0.01106334753641171,-0.6947469309472895,1.9996720809845057,0.4328139674022308,64.5
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CC1(C)C(C(=O)O)C1(C)C,-3542.2224511095274,7.456171713278985,11392.143394035898,2.382912913233639,0.16004186091592265,-462.817211,0.512,1498.4251,1353.173,0.221085,1.6947,0.133465,0.143015,-0.27648,0.00955,142.1974,-0.378691,-0.039302,0.02694,-0.31403,1.99883,55.3344,159.3439,1.99879,0.7027218376337319,1.219637,0.09532,0.04925,0.53156,1.99923,0.234446,99.9793,25.8814,0.05422,0.85894,0.5615953429830082,-0.752569,-0.10363,0.01219,-0.261847,506.291,-38.9283,0.00994,-0.64216,1.99971,0.4653870358716174,-0.746076,-0.182678,0.00992,-0.65274,1.99972,-0.19892,200.9927,135.3815,0.00993,-0.70119,1.9997,0.35564820641913153,15.1
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CC1(C)CC(=O)CC1C(=O)O,-3542.2224511095274,7.456171713278985,11392.143394035898,2.382912913233639,0.16004186091592265,-536.7656341210704,2.567965207088725,1699.4591592482248,1518.9419867930492,0.203982338894505,3.0453201484234036,0.13720841112242355,0.11659089988480283,-0.2537993110072264,-0.02061751123762073,156.181,-0.09112650899310859,-0.14337165850554104,0.02297389756516951,-0.36152102975853817,1.9988792074898183,23.481069672771536,143.98576486292552,1.9988892074898184,0.7376798397095126,1.0876203338639727,0.2110226937904155,0.059127849286007846,0.8706504838463073,1.9992459701740752,0.2131011720851092,97.51633285553095,25.817412824038588,0.0589044591976484,0.8722233927981088,0.5914527176383493,-0.7138108847848086,-0.23222305561152987,0.01036493772302071,-0.23460276480295705,546.9804030595775,-61.303171617997265,0.010332416166089436,-0.6131451098814216,1.9997092074898184,0.43318783324206467,-0.6899172491117935,-0.1918217374908149,0.010217426267364844,-0.7055349798827636,1.9996800000000001,-0.1927116825939549,176.46998853452914,142.03370553866807,0.010224602078068327,-0.7065330384749509,1.9996800000000001,0.4277050926077056,29.6
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CC1(C)CC(C(=O)O)CCO1,-3542.2224511095274,7.456171713278985,11392.143394035898,2.382912913233639,0.16004186091592265,-537.9400242653767,1.3676304693406254,1920.9440736187973,1350.6302177845778,0.22871299097605358,1.9227625892036708,0.12619365457238188,0.13536583940674782,-0.2615594939791297,0.00917218483436594,158.1968,-0.06728112967202635,-0.1759121824533748,0.01975891750225596,-0.31052599590474605,1.998979999190174,28.338126430632748,157.61827618632327,1.9989299907254214,0.7062796132840633,1.1175119178685116,0.06131104184529694,0.053400776245925125,0.5218961085882494,1.9992900084647527,0.21979439190382055,97.79250799727618,23.609317545828535,0.05803250865537691,0.8767850468333039,0.5420267325728568,-0.7216810751396907,-0.09882702080670555,0.013127397032890764,-0.23394852542425165,553.7992957460355,-61.622030916803524,0.010350424173867567,-0.6115716596257654,1.9997099907254214,0.39492353037868555,-0.7176911951494551,-0.19672643391673086,0.010486900254766876,-0.6745902543591169,1.99971,-0.20227631575135346,181.24235712343028,150.9246410049048,0.01009035925181601,-0.7109553192681428,1.9996800000000001,0.3915605989656028,85.6
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CC1CCCC(C(=O)O)C1,-3542.2224511095274,7.456171713278985,11392.143394035898,2.382912913233639,0.16004186091592265,-462.8493530091741,0.6218839153435671,1719.444236170809,1327.8752983673446,0.22419206753514676,1.7405386763750845,0.13277592687992126,0.147128530215482,-0.2799044570954033,0.014352603335560757,142.19739999999996,-0.06280565483273491,-0.14283678457353205,0.019810638025288516,-0.3079339713274429,1.9989780404802215,28.683468208517187,151.2762552653069,1.9989300003014039,0.6903422058801412,1.1108903375691626,0.057879080641625315,0.05320248441447893,0.5214003078559186,1.9992860796433267,0.21303959486208246,99.74319174342877,23.29060659923944,0.05845525111526597,0.8758978161576494,0.5446831178295608,-0.7264556352223406,-0.0907982518899086,0.01317016820782969,-0.2373382071983645,543.0353848728082,-61.41360478886346,0.010410761364528828,-0.6135228324491375,1.99971,0.3887702377305652,-0.7072594961226786,-0.19597851204640074,0.010513125005317378,-0.6717066047993678,1.99971,-0.20414921079310439,180.4533278006935,150.34485565263375,0.010190163475968359,-0.7121354045131627,1.9996819601225855,0.3970350395945908,99.6
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CCC(Oc1ccccc1)C(=O)O,-3542.2224511095274,7.456171713278985,11392.143394035898,2.382912913233639,0.16004186091592265,-612.8258051822027,2.079380718394859,2679.8350397333465,1549.6538467383973,0.21823112816739695,1.3097053213274452,0.12351185640648436,0.11115767568693694,-0.2346695320934213,-0.01235418071954743,180.203,0.4636772594542921,0.07934746564938355,0.027845356388349164,0.0060408718661198926,1.9988611858882854,36.24234675591727,119.00452490858463,1.998871185888285,0.6891730909481625,1.0088436094529736,0.07604274561749937,0.06181296295892893,0.7148827958370564,1.9993201744109197,0.14280143056368003,99.25349981001372,25.905115224217738,0.05937622522295856,0.8293107863789392,0.6107407366281704,-0.692772425684678,-0.2574685358226266,0.01213330855512976,-0.2268795595584099,553.3920050905998,-64.7110792756563,0.010986366174246694,-0.6019891761221994,1.9997000865989631,0.4257613879937167,-0.6697124873384298,-0.2085150640182101,0.011198389367270125,-0.7184038332693361,1.999673714961966,-0.18516200614121892,167.39390494158968,148.51759003842474,0.010994720516203498,-0.6981428641529148,1.999673714961966,0.44228411723584904,59.0
